0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,W,W,W,0,0,0,0,0,0,0,E,0,0,0
0,0,0,0,W,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,W,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,W,0,0,1,1,0,0,0,0,0,0,0
0,0,P,0,W,0,1,0,0,1,0,0,0,0,0,0
0,0,W,W,W,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
